LATITUDE,LONGITUD
46.06998333,-118.351
46.96036111,-122.935
46.27545833,-122.899
47.02075,-122.823
47.31292778,-122.112
45.72683056,-122.656
47.29287222,-122.305
48.03416111,-122.11
47.785075,-117.354
47.14528889,-122.138
47.26473333,-122.537
45.84106389,-122.697
47.63951389,-122.387
47.67129167,-117.076
47.439625,-121.963
47.41538056,-122.249
47.29546667,-117.492
47.00678611,-120.585
47.46520278,-122.332
47.8231,-122.876
47.78778333,-124.25
47.82380278,-122.542
46.95570833,-123.048
46.25058611,-119.128
48.79036667,-117.568
47.62207778,-117.427
47.446625,-122.244
48.46795278,-122.287
46.47406111,-119.385
47.996825,-122.845
46.14375556,-122.953
47.17031389,-122.473
48.32014444,-117.819
46.95509444,-122.936
46.81454167,-123.102
47.47357222,-121.753
47.17949722,-122.518
47.93606944,-122.07
47.4434,-122.08
45.74842778,-122.478
48.27154444,-121.889
46.77416944,-117.225
46.79954167,-119.048
47.43967778,-122.622
47.36828333,-122.102
48.26416389,-120.171
47.25541111,-122.518
47.89628611,-122.252
47.92732222,-122.285
47.38331111,-122.23
47.62815833,-117.373
48.95215556,-122.688
46.57611111,-122.828
47.61711389,-117.475
45.57360833,-122.196
47.921825,-122.271
47.75843056,-122.186
47.52378889,-122.72
45.64291667,-122.538
47.42241389,-122.284
47.54194722,-122.039
46.127525,-122.971
46.64555,-123.017
47.50633056,-117.089
47.28485556,-122.308
48.31538333,-119.153
45.87565556,-122.472
47.15991667,-123.021
46.63307222,-119.813
47.10616667,-119.252
48.25010833,-122.481
47.15180833,-122.434
47.42122778,-122.079
47.16013333,-119.896
47.00881667,-119.557
47.04649444,-122.856
47.3881,-122.683
46.39143056,-119.956
47.20486389,-122.315
47.50750278,-122.286
46.93227778,-122.563
46.50574167,-120.185
47.21091944,-122.081
47.43471389,-122.314
47.01738611,-122.217
47.99909722,-117.35
47.67873333,-117.167
47.67221111,-117.294
48.02169444,-117.592
48.11093889,-119.69
47.32318611,-117.941
47.04002778,-122.847
46.9497,-122.976
47.64293611,-117.669
47.39941111,-122.228
47.82202222,-118.781
48.89236389,-122.595
47.37832222,-122.218
46.82171944,-118.809
47.63519722,-122.138
46.852325,-119.444
46.06271389,-122.856
47.54693611,-122.31
47.10386667,-119.67
47.77762222,-122.316
48.24739444,-122.25
48.238425,-122.24
48.04901944,-119.909
47.81215,-122.244
47.91577222,-117.825
47.52813056,-122.676
46.419925,-117.055
48.07205833,-122.089
48.80860833,-122.498
48.47778056,-122.325
47.66872222,-117.24
47.05673333,-122.844
47.63920833,-122.376
47.65713056,-117.214
47.69059444,-122.357
47.13192778,-123.328
47.19023889,-122.484
47.2578,-122.295
48.31688889,-119.678
47.30167778,-122.229
47.90418611,-122.213
48.08916389,-122.174
47.17651389,-122.508
46.17610556,-119.061
37.84553889,-82.0361
39.56963056,-79.8357
38.9121,-79.8366
39.66059722,-79.9634
39.07017222,-78.9261
39.32801944,-80.4619
38.43423889,-82.1768
40.398225,-80.5386
38.317775,-82.4421
37.75028056,-81.2067
38.36507778,-81.7282
38.40429444,-82.0095
38.46557778,-81.9337
39.36817778,-78.5209
39.65010556,-79.9733
39.36473333,-79.0387
37.68127778,-81.8501
39.29664444,-80.397
39.42056389,-78.7216
39.07909444,-78.581
38.27799167,-81.775
38.15428056,-81.1819
39.346625,-81.4508
39.58410833,-77.8542
37.39582222,-80.7926
38.64016111,-79.3319
37.40118333,-81.7879
37.94815833,-80.6556
37.68819444,-81.3181
38.11934722,-82.5832
38.03529167,-81.78
38.42695,-82.1026
37.30803889,-81.166
38.72291667,-80.1988
39.077125,-78.6154
37.83089722,-81.2409
38.13576944,-81.3997
39.67104444,-80.8574
38.67319167,-81.0785
38.22888889,-81.5723
38.91666944,-81.7256
38.8109,-79.2038
38.48456111,-81.066
38.83860556,-81.9213
38.13385,-81.4276
39.339675,-78.7715
38.89485556,-79.8462
37.79244722,-81.1841
39.25569167,-77.8177
38.51852778,-81.0264
39.54948056,-80.7507
39.46656667,-77.9691
37.75728056,-81.0994
38.36199167,-81.6253
39.14785278,-81.5464
37.45695,-81.0639
38.24900556,-81.2017
39.71943611,-80.0626
37.82129167,-80.4394
39.26690833,-80.2889
39.76187778,-80.8604
38.40406111,-82.2444
37.73594444,-81.1137
37.935,-82.0132
38.37641111,-81.6931
39.25912222,-77.8769
38.44594167,-82.0051
38.23580833,-81.5411
38.57990278,-82.0073
39.48038611,-80.1416
37.83934444,-81.9653
39.654825,-79.75
37.69993056,-81.073
38.78190833,-81.7233
39.27176111,-81.5002
38.81186667,-81.6767
39.47577222,-81.0607
38.23527222,-80.9452
37.32611111,-81.8292
39.32896389,-78.0401
38.45648056,-81.977
39.70874444,-80.8231
39.27722778,-80.82
37.71802778,-81.2511
37.40090556,-80.7959
39.52352778,-78.0539
39.15181944,-79.1323
39.25005556,-81.3054
39.63071111,-79.9911
37.44188333,-81.2049
38.41955833,-82.4579
37.66900833,-81.099
38.25638889,-82.4383
39.15558889,-79.1355
39.38329722,-78.1514
39.30106111,-77.8155
38.41676667,-82.4698
38.22803611,-81.5828
37.99473056,-81.8994
39.0651,-79.1229
39.28350278,-80.4501
39.38128056,-81.4765
38.40038333,-81.5823
38.12075833,-80.5859
39.38073333,-81.1894
39.16032222,-79.9252
38.04621111,-82.4959
38.63211389,-80.8672
37.39233056,-81.1223
39.36836667,-79.0309
39.54799444,-77.9011
38.24721944,-80.4861
39.71668056,-80.0246
37.58633056,-81.5302
38.31555833,-81.724
40.35733333,-80.6063
39.28363611,-80.4
37.84664167,-81.9992
37.45356944,-81.706
38.67050556,-80.5403
38.14885556,-81.747
40.34999444,-80.5214
38.50332778,-81.7737
38.39920833,-82.5166
37.685575,-81.0488
37.304325,-81.1564
39.63005833,-79.9351
37.79169167,-80.2927
37.86585278,-81.1879
39.57893056,-79.9724
38.83431944,-79.3762
37.79013889,-80.4485
39.068725,-78.9283
38.61848889,-80.7472
38.92163056,-81.8111
39.44766389,-77.8719
37.95639167,-81.1556
40.05026389,-80.6725
38.49166944,-82.3008
38.87926111,-80.631
38.52720833,-81.3453
38.53172778,-81.0412
38.01161944,-82.0738
39.3045,-79.6795
38.41431944,-82.4385
37.43655833,-81.5883
39.07688333,-81.7947
37.78353333,-80.3024
37.69549722,-81.0795
38.19100556,-81.5001
39.24754444,-81.3831
38.24491667,-82.1943
38.65723611,-80.7403
37.86125556,-81.2135
38.68651111,-81.0858
37.32026944,-81.2371
37.44986667,-80.7796
39.00218889,-81.5801
37.52766944,-81.1089
39.26251389,-81.0543
38.22323056,-81.5198
39.37005278,-81.44
37.64732778,-81.9909
38.26098056,-82.1219
39.04281667,-80.2095
39.29806111,-80.6156
38.21203056,-82.079
38.353925,-81.7365
39.68803056,-79.9162
40.07306111,-80.7144
39.530175,-77.9345
39.06721944,-81.3639
37.32391944,-81.2124
40.435,-80.526
38.83953889,-82.099
39.34120556,-78.7094
39.70850833,-79.8815
39.0778,-80.8366
38.41910556,-81.8029
38.20556111,-81.4125
37.34314722,-80.9889
39.49096667,-77.9585
38.33778611,-80.7372
39.50838889,-79.9095
37.40576944,-81.1664
38.4162,-82.43
39.28937778,-80.4893
38.27955,-82.0078
38.51728056,-81.6304
38.15359722,-81.4469
38.55295,-79.7411
38.94811111,-81.555
39.27818056,-80.7862
38.36770833,-81.6677
38.44809444,-81.5162
37.79166389,-81.9886
39.54843889,-77.9005
39.38721944,-78.5475
39.595,-80.3817
39.4032,-77.9985
38.37646111,-81.6767
39.87844722,-80.7619
37.44641944,-81.7074
39.05021944,-78.9956
38.05585833,-81.2654
38.42221667,-82.2988
37.50693889,-81.1158
39.00374722,-79.1604
38.97218889,-79.9609
38.41121389,-82.3878
37.86864722,-81.2613
38.43171111,-81.5298
38.82284444,-81.5077
38.31513611,-80.8164
38.51871944,-79.7742
37.76693889,-81.2178
38.22779722,-81.5976
38.5845,-82.0034
38.38275833,-81.8252
37.76805556,-81.989
38.6325,-81.6483
38.43030278,-82.3944
38.39238056,-81.7214
38.52850278,-81.6308
38.40166667,-81.8381
37.42213333,-81.6444
39.58235,-77.8696
38.24254167,-81.5497
38.36294444,-81.7379
39.59453056,-78.2391
38.23579722,-81.1308
37.89443889,-82.2225
38.36725,-82.454
38.99470278,-80.2324
38.3209,-81.5664
38.16276389,-81.6379
39.70903333,-80.1635
39.28693889,-80.645
39.3418,-78.0912
38.3462,-81.6262
39.19901667,-77.9181
39.29246111,-80.5139
38.39034444,-81.8368
39.2044,-80.0507
38.2868,-82.0638
39.38916944,-80.7314
38.93708333,-79.3036
39.66294722,-80.0122
37.75278056,-81.9997
37.64640278,-80.9613
39.60693889,-78.7757
38.14504444,-81.2927
39.3277,-79.1176
39.49380278,-78.0948
38.48031944,-81.4644
38.84517778,-82.1381
37.68288056,-81.1245
37.67361111,-81.1167
39.12715278,-81.3022
38.83949444,-81.784
37.87265833,-81.4927
38.32138611,-82.4477
38.52834444,-81.6309
38.91228056,-80.5934
38.76789444,-80.6814
44.51819444,-88.0265
44.74210556,-90.7326
43.09625556,-88.2438
44.89913611,-91.6884
44.58625833,-91.1406
42.80772222,-88.9752
42.8076,-88.9752
43.14555833,-88.2437
44.79299722,-91.5191
43.10404722,-88.7162
44.03705278,-87.9548
43.35136944,-89.7668
42.814875,-87.9142
43.00303333,-88.1993
43.172175,-91.0606
43.10920278,-87.9174
42.58090278,-87.8486
43.32009722,-87.9468
43.19960556,-89.9017
45.61313056,-89.5392
44.42001389,-88.8778
46.35983333,-91.8322
43.25939722,-88.66
46.59283333,-90.8801
45.002875,-92.259
43.59648889,-90.1381
44.32773056,-89.7645
42.54289444,-89.1154
42.74853611,-87.7969
42.57295556,-88.8915
42.99835,-89.1606
44.94455556,-91.1351
43.869025,-91.2221
44.00893333,-87.7205
43.04618056,-89.6472
42.82933056,-88.0703
46.3775,-90.1548
43.69864722,-91.1273
42.57471944,-89.3666
43.0603,-87.921
43.067725,-87.941
44.42096111,-91.215
43.11233056,-88.0258
43.01203056,-88.0271
43.16961111,-88.0045
43.08984444,-87.9546
42.58235556,-87.9579
42.56832222,-88.0309
43.80784444,-88.7116
43.74248889,-88.8775
43.68066944,-90.8301
42.686675,-89.2882
43.007125,-89.7753
43.65571389,-88.7753
43.57001944,-89.7787
44.85014444,-87.57
44.18175556,-91.7692
45.56781389,-89.6371
45.30969444,-92.3621
44.98781667,-92.0001
44.31558333,-88.3129
42.97320833,-88.9286
42.97376944,-89.5395
44.35438333,-91.0666
44.28634444,-88.2708
43.36503611,-89.0454
44.78546667,-91.3466
43.31551944,-89.5757
43.01044167,-89.8032
43.00291389,-87.932
43.07385833,-88.1859
44.30707778,-89.814
44.96981389,-89.6369
43.73920833,-87.7163
43.00086667,-87.9326
43.10998333,-89.1966
42.69386944,-89.0371
42.69393056,-89.3678
43.08367778,-87.9672
43.03886389,-87.9577
42.57146111,-87.8234
44.41941389,-88.2916
44.86460556,-91.5189
45.55315556,-90.2906
42.69555556,-88.9879
43.08728056,-87.9508
43.09498889,-89.6505
43.51357778,-88.3621
44.38774444,-91.6093
42.52393889,-89.3072
43.53286944,-89.914
43.67031389,-88.3433
43.85631389,-90.984
44.21380556,-89.5206
43.35926389,-88.5959
43.52313889,-88.9356
43.26719167,-89.3172
45.05732222,-92.7443
42.67211389,-89.2956
42.50003333,-89
45.504025,-87.9865
43.10031389,-87.9582
44.65861389,-91.3208
42.80883056,-90.7595
44.31685556,-90.8708
42.80983611,-90.0312
42.65273611,-88.7766
46.50041667,-90.4188
43.44131111,-91.2099
42.96879444,-89.2834
43.42644722,-88.1288
42.51433889,-89.1393
44.301125,-88.2409
42.93051667,-89.5375
43.27647778,-89.5213
45.78349722,-92.0732
43.58343333,-89.6449
42.897175,-88.777
43.06087222,-89.4723
42.67429444,-88.2919
44.93705556,-87.3375
44.31643333,-88.9458
44.45068056,-89.5893
42.626275,-87.8231
45.12036944,-90.2586
42.766875,-87.9541
43.05280556,-87.9553
42.50136389,-88.1962
45.05280556,-87.7342
42.68173056,-88.0194
44.00050278,-88.5696
43.93838611,-90.7915
44.24160556,-88.1725
44.94098056,-90.6284
43.090025,-87.9972
43.10550556,-89.3641
43.94672222,-89.8477
43.69229444,-89.8522
43.80761111,-88.6278
43.04729722,-89.4512
43.11193056,-87.9591
44.25196111,-90.7551
43.04269167,-87.8974
44.5096,-87.9913
43.72419167,-88.3875
43.12795556,-87.9661
42.57655278,-87.8215
42.97508056,-87.8797
43.05535278,-90.8493
44.30095278,-89.8023
45.0326,-89.1752
44.92931667,-91.2062
44.07304722,-88.1633
45.71221111,-92.3577
43.18093889,-88.0977
45.09388611,-91.7027
44.78518889,-91.8369
43.09519444,-89.611
42.64048056,-87.9298
43.59513056,-89.7945
42.78491389,-87.9695
43.08977778,-88.0039
45.935225,-88.2779
45.9725,-89.6998
44.08136944,-87.6952
45.27863889,-92.3682
43.79656667,-89.9183
44.44376944,-87.7858
43.01914444,-89.0407
43.018075,-87.9253
42.76529444,-88.5549
42.68788889,-87.7966
42.64993889,-88.2863
43.84836111,-87.8211
42.71100556,-88.0083
45.55900556,-91.7549
43.01915556,-87.9922
43.06876667,-89.3095
42.65679444,-88.5904
44.89433611,-91.4967
43.28094444,-89.3247
43.10376111,-87.9667
42.68310833,-88.4717
42.51722778,-87.9031
43.00822778,-87.959
44.51380833,-89.4978
43.03651667,-87.9858
44.17111667,-89.7632
42.52060556,-88.9927
45.15662222,-89.6372
44.21395278,-89.5568
44.755925,-91.2661
43.35896944,-89.4226
45.37078333,-90.7809
44.20338611,-89.1592
43.06063889,-88.0148
44.00949444,-90.5489
45.87148889,-89.0701
45.83932222,-89.7084
45.03486667,-92.6683
44.71236389,-90.513
45.48053889,-89.6042
42.68376389,-88.1885
44.77519722,-92.031
43.13921389,-88.4997
43.1197,-88.0076
44.88656667,-91.8814
43.04988056,-88.3555
44.12431667,-88.0454
45.40166111,-91.9
46.06649167,-92.2524
43.565925,-88.0672
42.74840278,-90.3471
42.87374167,-89.0547
44.36641389,-89.4362
43.04325278,-87.9493
43.07476111,-87.9052
44.14154167,-90.8206
44.42606111,-88.1066
44.90769722,-87.3164
43.63082222,-89.4347
43.29334722,-88.0594
44.78533056,-88.6385
44.03320556,-88.6736
45.83051111,-88.2285
46.06702778,-92.2505
42.869325,-89.623
42.75669444,-89.6113
43.74740278,-90.5143
44.20362222,-89.4653
46.63964722,-90.9218
44.29795556,-88.3631
42.95924722,-87.9247
43.07602778,-89.3756
43.10035556,-87.929
43.0207,-88.5989
42.88005833,-88.8126
43.1958,-89.3788
42.59485833,-88.4109
43.26385556,-87.9197
44.35286389,-91.9133
43.77546944,-90.2049
42.56658056,-87.8831
44.75607222,-90.6476
45.117525,-88.0587
45.22365556,-92.351
43.04211944,-87.9031
42.65477778,-88.8756
43.36079167,-88.2924
44.77283056,-88.5683
44.387425,-89.7995
44.83273611,-87.3152
43.09515833,-91.1458
44.92173889,-91.428
42.76955278,-88.9242
43.65511389,-89.821
43.19931389,-88.9716
44.72681944,-89.6832
43.06457222,-88.3004
43.58636389,-87.9756
42.98829722,-88.0052
43.503675,-88.3669
42.53608611,-89.0117
44.46586667,-87.897
44.28478889,-87.9492
44.65896944,-88.1835
46.05008056,-91.4886
42.97244444,-87.9052
43.46713889,-90.1763
43.52915,-88.2813
43.79673333,-89.9388
43.24886667,-90.7351
44.79647778,-88.7114
45.13745833,-88.0149
45.39613056,-88.342
45.60178333,-89.3504
43.19485,-88.1258
42.99709444,-88.2059
42.95167222,-87.9348
43.075275,-87.9207
42.904425,-89.5358
42.8794,-89.4853
45.75779444,-92.5898
43.21601389,-88.7258
43.25435556,-88.6265
45.49568611,-90.8947
42.99886667,-87.8936
42.7333,-87.84
45.41258333,-92.1349
45.42519444,-88.9472
44.82688333,-89.2239
43.55300556,-90.9496
43.00823889,-89.899
43.82274444,-91.2398
44.86015833,-88.4106
42.59271111,-89.5024
43.48096389,-90.5394
44.79678889,-88.7765
42.76851111,-90.004
44.33775833,-89.1889
43.07534722,-88.0074
44.49308056,-87.9392
44.51476667,-92.2909
42.89735278,-88.7549
42.57452778,-89.1377
44.44371111,-92.1596
43.71793611,-88.0011
44.51347778,-87.9558
42.97309444,-87.981
43.17881667,-88.0934
44.14816389,-88.4596
42.60317222,-88.5474
45.628725,-91.7781
42.84854722,-88.3184
44.49881667,-87.9807
43.08963056,-87.9359
43.61170278,-89.7189
44.11203611,-88.5436
43.04219167,-87.9106
44.21836667,-88.4528
45.10536944,-92.5375
44.77109167,-88.0507
45.09746667,-89.9468
46.31976667,-91.8125
43.04073056,-89.2469
43.853,-90.1064
43.19700278,-88.6324
42.64680833,-88.9833
43.06210833,-90.1404
43.34713056,-88.2816
43.02624444,-88.1193
43.86317778,-91.2382
43.98675,-90.444
44.25940556,-88.8656
45.58152222,-91.7579
45.65813056,-88.8189
42.94879444,-88.115
43.03541667,-88.8045
44.58403611,-88.1902
44.35140556,-89.068
43.13395278,-89.2942
44.24333056,-88.3031
44.50525556,-89.4125
42.68338056,-90.6387
45.90179722,-92.3252
45.77295556,-92.7574
45.76909167,-90.4229
43.38728889,-88.3103
43.52506111,-89.4866
44.08089444,-89.3061
44.46972778,-89.6458
46.53824167,-91.1302
43.86216111,-90.1169
43.3707,-89.627
42.81495833,-89.9142
43.83932222,-89.488
42.56711111,-88.9059
43.96318056,-91.2862
44.25342222,-91.6024
44.26156667,-88.4156
43.08985,-88.0034
43.04442222,-87.9339
43.09626111,-87.9841
44.92896944,-92.4355
44.12871111,-88.657
43.76266111,-89.8854
43.39582778,-87.9794
42.63262778,-88.8628
44.93993611,-87.2401
42.78526111,-87.8989
44.48137222,-87.9682
43.41342778,-88.173
43.57233056,-89.7968
44.97280278,-89.6234
42.74288889,-88.8961
44.89242222,-91.3888
44.72596667,-92.7526
42.60381944,-87.9151
45.20026389,-87.1075
45.14120833,-87.6926
44.86779722,-91.452
42.99585833,-87.9286
44.95453056,-91.5093
43.82394722,-88.3763
43.18226111,-89.7385
43.05628611,-89.2666
44.15305,-90.5115
42.58806389,-87.8408
43.08065,-87.9965
44.75306667,-88.0508
42.50397778,-89.1053
44.39110556,-89.0425
44.88418889,-89.641
45.13435556,-92.1209
44.03505278,-91.2907
44.39796111,-89.8299
43.74835278,-88.5025
44.83090278,-90.31
44.58925278,-91.6299
43.74983611,-87.7229
46.171425,-89.6019
45.06521944,-88.0143
43.029175,-88.2074
45.45283333,-92.4888
44.45391944,-89.3113
46.53753611,-91.7467
42.74786111,-87.795
43.00966944,-88.0177
42.52057222,-88.2798
44.45323333,-89.3123
45.50980278,-91.8313
44.09704444,-88.6312
43.04816389,-88.2259
43.11439167,-88.9557
44.71265556,-91.9436
44.12343333,-88.8287
42.98821944,-87.8834
43.16899167,-89.2581
44.24324167,-87.5634
43.77889444,-91.2238
45.07886944,-92.3753
42.91668333,-88.1008
44.35786944,-88.3749
44.27706667,-91.4745
45.20468333,-90.5521
45.30122222,-88.2254
43.02495556,-88.2336
43.14267222,-89.2045
44.272875,-88.6166
43.69328611,-88.4424
43.10460833,-87.9615
42.71154722,-89.0021
42.8297,-88.861
43.42259444,-90.036
43.17736111,-88.2404
44.60663056,-87.8518
42.95254722,-88.1085
43.02358056,-88.3812
42.67548889,-87.9528
45.39573889,-92.3493
44.09475833,-88.7336
44.04806389,-88.7966
43.09768889,-88.5399
45.12927222,-88.4254
44.32854722,-88.5973
43.06791111,-87.9493
43.78458889,-88.5337
43.86193056,-88.354
45.07415,-87.1215
43.09545,-87.9955
43.11866389,-87.9505
43.02326667,-87.9395
42.55978611,-87.9155
43.17976389,-89.3256
43.04398889,-89.3368
42.74190833,-88.1798
42.56663889,-87.9116
43.13364722,-88.1502
44.37764167,-88.7198
43.03981111,-87.9092
43.93410556,-91.1187
44.18623889,-87.6064
44.90793611,-91.8548
44.27330833,-88.3909
43.07911667,-87.9625
45.57218889,-89.0238
45.44820833,-91.3141
42.51095,-89.0444
42.72104722,-87.9344
44.46590833,-90.7207
43.75634167,-89.4762
42.81397778,-89.0207
45.56771667,-89.6235
43.4982,-88.0528
43.322725,-89.5006
42.78606111,-89.2745
44.88623056,-88.0437
44.59411667,-92.505
44.839575,-90.9835
43.69085,-88.3113
44.24566111,-87.969
43.08973333,-87.9663
42.83307778,-88.0086
44.80205,-90.0767
45.395775,-92.3868
43.127675,-87.9661
